country,sku,feature,importance,coefficient
DE,SKU_025,group_1_demand_lag_1,0.05560207383056645,-0.6444325163286804
DE,SKU_025,group_1_website_traffic_mov_3,0.053636720258760186,-0.0015765957246519791
DE,SKU_025,group_1_demand_emov_14,0.04299555532870415,2.122439410527876
DE,SKU_025,group_2_add_to_carts_emov_14,0.042271720602749294,-0.024699308364488443
DE,SKU_025,group_1_demand_lag_3,0.030578190132430752,0.3542326935092672
DE,SKU_025,add_to_carts,0.02807088885595823,0.0041942611151852905
DE,SKU_025,group_1_website_traffic_mov_7,0.023863431403286388,-0.0013334068082780457
DE,SKU_025,is_weekend,0.022407957563169816,-1.5700955296795551
DE,SKU_025,group_2_add_to_carts_lag_1,0.022187406652826185,0.003323548800664752
DE,SKU_025,group_2_add_to_carts_mov_3,0.021293792587056028,0.005603916150457909
DE,SKU_025,group_1_website_traffic_lag_3,0.020615909302424597,0.0003548915981018455
DE,SKU_025,group_1_website_traffic_mov_14,0.012165315619632976,-0.0009547326698249584
DE,SKU_025,day_of_week,0.01099569111384951,0.17398164671533023
DE,SKU_025,is_holiday,0.010323079686680062,1.4610435626062022
DE,SKU_025,group_2_add_to_carts_mov_14,0.00874302076091375,0.005151451354084137
DE,SKU_025,group_1_website_traffic_lag_7,0.008315382622240639,0.00014347453518095317
DE,SKU_025,group_1_website_traffic_emov_3,0.007720617186926244,-0.00023300629987718408
DE,SKU_025,group_2_add_to_carts_lag_3,0.007667450954662678,-0.0011492120285086299
DE,SKU_025,group_1_website_traffic_emov_14,0.007046750815489773,0.0005189422953457013
DE,SKU_025,group_2_add_to_carts_mov_7,0.006835736923646594,-0.0028626896339834186
DE,SKU_025,day_of_month,0.006234800765179642,0.022389232879745365
DE,SKU_025,group_1_demand_mov_28,0.005349035443722872,-0.4006910473315601
DE,SKU_025,group_1_website_traffic_lag_1,0.004284711792451148,-7.381272246565092e-05
DE,SKU_025,group_1_demand_lag_7,0.0033796941258126133,-0.039483423763404586
DE,SKU_025,website_traffic,0.0027551835629689653,4.736126719823823e-05
DE,SKU_025,group_1_website_traffic_emov_28,0.0025180672292141213,-0.0002762089320513144
DE,SKU_025,group_1_demand_mov_14,0.0016000869770062456,-0.08013599685670902
DE,SKU_025,group_1_website_traffic_mov_28,0.0015163424228041488,-0.00016283511324229126
DE,SKU_025,group_1_demand_mov_7,0.0002963508464504466,0.010033944695023944
DE,SKU_025,month,0.00015653759978114624,0.0014713479214392335
DE,SKU_025,group_1_demand_emov_28,0.0001286527592772739,-0.009060525308033307
DE,SKU_025,group_2_conversion_rate_lag_3,7.651382461985095e-06,-0.06614677025730686
DE,SKU_025,group_2_conversion_rate_lag_1,6.4932216932200005e-06,-0.05608810463808511
DE,SKU_025,group_2_conversion_rate_mov_3,3.649129958836037e-06,-0.054480765767463024
DE,SKU_025,group_2_conversion_rate_emov_3,3.592004760848188e-06,-0.053595973199699054
DE,SKU_025,group_2_conversion_rate_mov_7,2.4055707909012376e-06,-0.054999836054622275
DE,SKU_025,group_2_conversion_rate_emov_7,2.3188906738729114e-06,-0.05271025013997496
DE,SKU_025,group_2_conversion_rate_emov_14,1.5543055115476846e-06,-0.048831536220178995
DE,SKU_025,group_2_conversion_rate_mov_14,1.4497352673172685e-06,-0.04541834107561274
DE,SKU_025,conversion_rate,1.0176351299528302e-06,-0.008770453411230839
DE,SKU_026,group_1_demand_emov_3,0.14124993562473237,-2.5709814395594583
DE,SKU_026,group_1_demand_emov_7,0.11663411470691565,3.3149883799338693
DE,SKU_026,group_1_website_traffic_emov_28,0.09536896093251042,0.007340260094773915
DE,SKU_026,group_2_add_to_carts_emov_3,0.07928499158279273,0.014582828385329937
DE,SKU_026,group_1_website_traffic_emov_14,0.06522410826531234,-0.003370329056986532
DE,SKU_026,group_1_demand_lag_1,0.043710743194664274,0.45192788800911393
DE,SKU_026,group_2_add_to_carts_mov_3,0.04294518965371318,-0.007930254670417919
DE,SKU_026,group_2_add_to_carts_emov_14,0.03965873890095558,-0.016259521747139655
DE,SKU_026,group_1_demand_emov_14,0.03749943299586406,-1.5433135441862393
DE,SKU_026,group_2_add_to_carts_lag_1,0.03339647541891539,-0.0035101861804269358
DE,SKU_026,group_1_website_traffic_mov_28,0.03284238749212963,-0.0024746825521871304
DE,SKU_026,group_1_demand_mov_3,0.032358333203939285,0.5917589347761881
DE,SKU_026,add_to_carts,0.03197085920632859,0.0033518734064073323
DE,SKU_026,group_1_website_traffic_emov_7,0.019942001972010095,-0.0006953622473715932
DE,SKU_026,group_1_demand_lag_3,0.019763912008214885,-0.20414167045540443
DE,SKU_026,group_2_add_to_carts_lag_3,0.017621318599485354,0.0018531968792280535
DE,SKU_026,group_1_demand_mov_14,0.017244911897969742,-0.7206162187396663
DE,SKU_026,group_2_add_to_carts_mov_14,0.017206374937370095,0.00711363333299269
DE,SKU_026,is_weekend,0.01583564928747639,-0.7785628535635134
DE,SKU_026,group_1_website_traffic_lag_1,0.015094977353497003,0.00018246353113211543
DE,SKU_026,month,0.012425511470798846,0.08194925026621702
DE,SKU_026,is_holiday,0.011843436872479305,1.176157914215772
DE,SKU_026,group_2_add_to_carts_mov_7,0.009507361443378657,0.002793720343834842
DE,SKU_026,group_1_website_traffic_lag_7,0.007250755354029027,8.778288324601496e-05
DE,SKU_026,group_1_website_traffic_mov_3,0.007030364246699228,-0.0001450006528147666
DE,SKU_026,group_1_demand_emov_28,0.007016451589652197,0.4186348543686727
DE,SKU_026,group_1_demand_lag_7,0.006980684953664793,-0.0721695314193215
DE,SKU_026,day_of_week,0.004998369491084595,0.05549364647955258
DE,SKU_026,group_1_demand_mov_28,0.0044149704545275205,0.2686706184277517
DE,SKU_026,group_1_website_traffic_lag_3,0.003964903584857281,4.789165598433991e-05
DE,SKU_026,group_1_demand_mov_7,0.003602765121968555,-0.10307933008094783
DE,SKU_026,group_1_website_traffic_emov_3,0.002606577542996218,5.519761255980658e-05
DE,SKU_026,group_1_website_traffic_mov_7,0.0009494624606206063,3.7225588708063035e-05
DE,SKU_026,website_traffic,0.0008378586507292191,-1.0105959034368332e-05
DE,SKU_026,day_of_month,0.0006845523186854572,0.0017248736185723123
DE,SKU_026,group_2_add_to_carts_emov_7,0.00029409062592499125,8.447155451039683e-05
DE,SKU_026,group_1_website_traffic_mov_14,0.00029105071082658043,1.6027325890509668e-05
DE,SKU_026,group_2_conversion_rate_lag_1,9.708502255909117e-05,-0.5884326601927126
DE,SKU_026,group_2_conversion_rate_lag_3,7.092880221073038e-05,-0.4302544382310718
DE,SKU_026,conversion_rate,5.846921343950539e-05,-0.35358286209770795
DE,SKU_026,group_2_conversion_rate_emov_3,5.190151908435295e-05,-0.5433871040517573
DE,SKU_026,group_2_conversion_rate_mov_3,4.800648879107536e-05,-0.5029071566691483
DE,SKU_026,group_2_conversion_rate_mov_7,3.476822763838965e-05,-0.5577759775100979
DE,SKU_026,group_2_conversion_rate_emov_7,3.438127624456568e-05,-0.5483663507927362
DE,SKU_026,group_2_conversion_rate_mov_14,2.6637211265848646e-05,-0.5855517981818427
DE,SKU_026,group_2_conversion_rate_emov_14,2.5238111046291812e-05,-0.5563586536780385
DE,SKU_027,group_1_demand_emov_3,0.12683369739174488,5.1997378608681055
DE,SKU_027,group_1_demand_emov_7,0.11860815831019543,-7.3098600917507826
DE,SKU_027,group_1_website_traffic_emov_14,0.0975695106040457,0.012268791015343358
DE,SKU_027,group_1_website_traffic_emov_7,0.08453024201280324,-0.007172622158270952
DE,SKU_027,group_1_demand_emov_14,0.07252290126858499,6.334950975716033
DE,SKU_027,group_1_website_traffic_emov_3,0.06723009559019857,0.003464470446970797
DE,SKU_027,group_2_add_to_carts_emov_3,0.05772691224011558,0.025837625336663964
DE,SKU_027,group_1_demand_lag_1,0.041196903021964125,-0.9879832220452556
DE,SKU_027,group_1_demand_mov_3,0.036579149381687354,-1.503767943146482
DE,SKU_027,group_1_website_traffic_emov_28,0.031256832104566735,-0.005854271313970017
DE,SKU_027,group_1_demand_emov_28,0.03110184087523482,-3.9404123933933928
DE,SKU_027,group_1_website_traffic_mov_3,0.027495718968287675,-0.0013800051238456
DE,SKU_027,group_2_add_to_carts_mov_3,0.02465167700724842,-0.011077520591412888
DE,SKU_027,group_2_add_to_carts_lag_1,0.02364113724696594,-0.00604674103287837
DE,SKU_027,group_2_add_to_carts_emov_7,0.020846905469054784,-0.01457116881077954
DE,SKU_027,group_1_website_traffic_lag_3,0.0168800988256971,0.000496164509284926
DE,SKU_027,group_1_website_traffic_lag_1,0.016088345064661422,-0.0004732367572121437
DE,SKU_027,add_to_carts,0.01549497762691705,0.0039531904828152475
DE,SKU_027,group_1_website_traffic_mov_7,0.015181961387615732,-0.0014484888166491883
DE,SKU_027,group_1_demand_lag_3,0.014460692884435886,0.3468692038679267
DE,SKU_027,group_1_demand_mov_7,0.012219314678727132,0.7460843403699337
DE,SKU_027,group_2_add_to_carts_lag_3,0.0075488768919936755,0.0019319193278182643
DE,SKU_027,group_1_website_traffic_mov_14,0.007092625792658931,-0.0009504361321064752
DE,SKU_027,is_holiday,0.004955104445236409,1.197468744498981
DE,SKU_027,is_weekend,0.00414664154428192,-0.49610977756159624
DE,SKU_027,group_1_website_traffic_lag_7,0.0039146467273861426,0.00011533009581081253
DE,SKU_027,group_2_add_to_carts_mov_7,0.0038468205069130666,0.00275073235480095
DE,SKU_027,group_2_add_to_carts_mov_14,0.003647960317357652,0.0036700813178288175
DE,SKU_027,day_of_week,0.0029521768409674983,-0.07975919515706115
DE,SKU_027,group_1_demand_mov_28,0.002911681450662028,0.37208832303341416
DE,SKU_027,group_1_demand_mov_14,0.0019063036209367229,0.16596269013424447
DE,SKU_027,website_traffic,0.0017056001577768945,-5.006191871240603e-05
DE,SKU_027,day_of_month,0.001372788293797117,-0.008417394637535056
DE,SKU_027,group_1_demand_lag_7,0.0006298350304546086,-0.01507348963244766
DE,SKU_027,month,0.0005337857887438162,0.008566850832836556
DE,SKU_027,group_2_add_to_carts_emov_14,0.0003817318481328471,-0.00038084718497847017
DE,SKU_027,group_1_website_traffic_mov_28,0.0001226131011139838,-2.2482527844267636e-05
DE,SKU_027,group_2_conversion_rate_lag_1,4.403659906971452e-05,0.6495039442595796
DE,SKU_027,group_2_conversion_rate_lag_3,3.5279309420456825e-05,0.5207704056767226
DE,SKU_027,conversion_rate,3.443240825678837e-05,0.506704594434804
DE,SKU_027,group_2_conversion_rate_emov_3,2.4146468743664986e-05,0.6151859000641685
DE,SKU_027,group_2_conversion_rate_mov_3,2.2929833735938266e-05,0.5845373504137439
DE,SKU_027,group_2_conversion_rate_emov_7,1.550344103376986e-05,0.6017282388502503
DE,SKU_027,group_2_conversion_rate_mov_7,1.5374529619135967e-05,0.6002091043559056
DE,SKU_027,group_2_conversion_rate_mov_14,1.1073314421922276e-05,0.592349032219607
DE,SKU_027,group_2_conversion_rate_emov_14,1.0959776532656178e-05,0.5879267052059941
DE,SKU_028,group_1_website_traffic_emov_7,0.15091332195833193,-0.006913292249642114
DE,SKU_028,group_1_demand_emov_7,0.1402163877890953,13.300989974910344
DE,SKU_028,group_1_website_traffic_emov_3,0.12532422739588364,0.003486580239631615
DE,SKU_028,group_1_demand_emov_3,0.11568166749978707,-7.134647295059304
DE,SKU_028,group_1_website_traffic_emov_14,0.09373330101024004,0.006363163028545101
DE,SKU_028,group_1_demand_emov_14,0.07793756172593205,-10.684752242488539
DE,SKU_028,group_1_website_traffic_lag_1,0.03476533064746106,-0.0005520837416458621
DE,SKU_028,group_1_demand_lag_1,0.03033714543468899,1.070472898884786
DE,SKU_028,group_1_website_traffic_mov_3,0.02968186987260367,-0.0008042635225128175
DE,SKU_028,group_2_add_to_carts_emov_7,0.026817363355010303,-0.010119530535084287
DE,SKU_028,group_1_demand_mov_3,0.02648876229104527,1.6369272742065297
DE,SKU_028,group_1_website_traffic_lag_3,0.014598249854767424,0.0002316557048246439
DE,SKU_028,group_1_demand_mov_7,0.013029905619860576,-1.2344758371683857
DE,SKU_028,group_1_demand_lag_3,0.01288804059267021,-0.45353784392833485
DE,SKU_028,group_2_add_to_carts_mov_7,0.012240228835706595,0.004725278896575102
DE,SKU_028,group_2_add_to_carts_emov_3,0.010478849976069836,0.002532091452432112
DE,SKU_028,group_1_website_traffic_mov_14,0.010097995447165832,-0.0007305375738543828
DE,SKU_028,group_1_website_traffic_mov_28,0.009016832793108605,-0.0008925936147720398
DE,SKU_028,group_1_website_traffic_mov_7,0.008406022329826185,0.00043298145899832143
DE,SKU_028,group_2_add_to_carts_mov_3,0.007627492320948791,0.0018504159892114437
DE,SKU_028,group_1_demand_mov_28,0.007110478571041764,1.469210899018644
DE,SKU_028,group_1_demand_emov_28,0.00709260296306159,1.312547803465641
DE,SKU_028,group_1_website_traffic_emov_28,0.005018881625979122,-0.0005074886512034223
DE,SKU_028,group_1_website_traffic_lag_7,0.00399024543425653,-6.346600807183667e-05
DE,SKU_028,group_1_demand_lag_7,0.0037101040799191413,0.13031241359519227
DE,SKU_028,group_2_add_to_carts_mov_14,0.003641985169944036,0.001978131919502632
DE,SKU_028,group_1_demand_mov_14,0.0035907536309466286,0.4921454920619109
DE,SKU_028,add_to_carts,0.0033239670981694202,0.00045783079395863527
DE,SKU_028,day_of_week,0.003108492102356043,-0.04533980609649279
DE,SKU_028,group_2_add_to_carts_emov_14,0.0021212792848259716,-0.0011425670674295792
DE,SKU_028,day_of_month,0.001999108619817518,0.006617622811431086
DE,SKU_028,group_2_add_to_carts_lag_3,0.0017653676075346093,-0.00024391207130606312
DE,SKU_028,is_holiday,0.0012223887981851788,0.15948220483708048
DE,SKU_028,group_2_add_to_carts_lag_1,0.0008529721826891044,0.00011778212060726482
DE,SKU_028,month,0.0006682002416065329,0.0057896501619120605
DE,SKU_028,is_weekend,0.00037506886485264777,-0.024226116549490036
DE,SKU_028,conversion_rate,4.679251971116166e-05,0.3717537613836801
DE,SKU_028,website_traffic,3.612655790402853e-05,-5.724642149758544e-07
DE,SKU_028,group_2_conversion_rate_lag_3,1.8964484968031655e-05,0.1511328143756596
DE,SKU_028,group_2_conversion_rate_mov_7,7.391498080206795e-06,-0.15578466545208364
DE,SKU_028,group_2_conversion_rate_mov_3,5.640384300739765e-06,0.0776267765296994
DE,SKU_028,group_2_conversion_rate_mov_14,3.2314398910554303e-06,-0.09332277186461221
DE,SKU_028,group_2_conversion_rate_emov_7,3.1775426056865786e-06,-0.06658174453986968
DE,SKU_028,group_2_conversion_rate_lag_1,3.0889692405292624e-06,-0.0245964880308308
DE,SKU_028,group_2_conversion_rate_emov_14,2.474374996364727e-06,-0.0716602803828524
DE,SKU_028,group_2_conversion_rate_emov_3,6.592029131317378e-07,-0.009066994660957091
DE,SKU_029,group_1_demand_emov_7,0.14718537232587403,-7.90682894257366
DE,SKU_029,group_1_demand_emov_3,0.13398841846265813,4.8757412833747935
DE,SKU_029,group_1_demand_emov_14,0.09718387266511663,7.070498444384071
DE,SKU_029,group_2_add_to_carts_emov_3,0.08207118489953831,0.021492721297455157
DE,SKU_029,group_2_add_to_carts_emov_7,0.05825215997658155,-0.023822715339787977
DE,SKU_029,group_1_demand_lag_1,0.03872926983712899,-0.8375915983696629
DE,SKU_029,group_1_website_traffic_emov_14,0.03788432945066878,-0.0027872356110633413
DE,SKU_029,group_1_demand_emov_28,0.036609940273273446,-3.6764150706095355
DE,SKU_029,group_1_website_traffic_emov_3,0.0362736737051547,0.001093682113518422
DE,SKU_029,group_1_website_traffic_mov_3,0.03548819072922145,-0.0010421396326413205
DE,SKU_029,group_1_website_traffic_emov_7,0.033758526741288306,0.0016760067434455242
DE,SKU_029,group_1_demand_mov_3,0.0333674152418859,-1.2101482600619444
DE,SKU_029,group_2_add_to_carts_lag_1,0.028228471072993335,-0.004224417144336787
DE,SKU_029,group_1_website_traffic_emov_28,0.02593960325277051,0.002842612427124135
DE,SKU_029,group_2_add_to_carts_mov_3,0.024337284521148483,-0.006398742768586763
DE,SKU_029,group_1_website_traffic_lag_3,0.016647271929828067,0.000286299256344823
DE,SKU_029,group_1_website_traffic_lag_1,0.016446314097156054,-0.00028304931801417766
DE,SKU_029,group_1_demand_lag_3,0.014619253158278802,0.31415921842407757
DE,SKU_029,group_2_add_to_carts_mov_7,0.013611133665963292,0.005694651447731982
DE,SKU_029,group_1_website_traffic_mov_7,0.013188093360192133,-0.0007361998287789926
DE,SKU_029,add_to_carts,0.012515215903751676,0.0018681922625759903
DE,SKU_029,group_1_demand_mov_7,0.012064113587660822,0.6442092188818331
DE,SKU_029,group_2_add_to_carts_emov_14,0.008175839160100099,0.004772557058989466
DE,SKU_029,group_2_add_to_carts_lag_3,0.006847971963666386,0.001025404108886995
DE,SKU_029,group_1_website_traffic_mov_14,0.006356013669306789,-0.0004983416077351891
DE,SKU_029,group_1_demand_mov_28,0.0053982166093888015,0.5132628279312343
DE,SKU_029,group_1_website_traffic_lag_7,0.005085630138827253,8.766400027856858e-05
DE,SKU_029,is_holiday,0.0034002612081511312,0.48078409210158246
DE,SKU_029,month,0.0032397483385968,0.03042229048778322
DE,SKU_029,group_1_website_traffic_mov_28,0.003180085096195369,-0.0003411720460268372
DE,SKU_029,day_of_month,0.002382458687577188,0.008547240725032617
DE,SKU_029,website_traffic,0.001993823551032382,3.424076192342142e-05
DE,SKU_029,group_2_add_to_carts_mov_14,0.0019850540950611018,0.0011684882864141377
DE,SKU_029,day_of_week,0.0012046873084966497,-0.019043166482319233
DE,SKU_029,group_1_demand_lag_7,0.0008433410227091074,-0.0179907847776553
DE,SKU_029,is_weekend,0.0007048165815516099,-0.049338261211274576
DE,SKU_029,group_1_demand_mov_14,0.0006674616712615516,0.048356119334936866
DE,SKU_029,group_2_conversion_rate_lag_3,4.0130024151389985e-05,-0.3465948275307612
DE,SKU_029,group_2_conversion_rate_lag_1,2.037379449488575e-05,-0.17581923175106812
DE,SKU_029,group_2_conversion_rate_mov_3,1.8355094652327252e-05,-0.2737754015575006
DE,SKU_029,group_2_conversion_rate_emov_3,1.6184873368066262e-05,-0.24126175734122376
DE,SKU_029,group_2_conversion_rate_mov_7,1.2393721801723815e-05,-0.2830928626128336
DE,SKU_029,group_2_conversion_rate_emov_7,1.1627253136704563e-05,-0.2640437270258355
DE,SKU_029,conversion_rate,1.0320852379906728e-05,-0.08886473390165403
DE,SKU_029,group_2_conversion_rate_mov_14,8.066352860507427e-06,-0.25246646722580207
DE,SKU_029,group_2_conversion_rate_emov_14,8.030073098878826e-06,-0.25203881112817084
DE,SKU_030,group_2_add_to_carts_emov_7,0.13263717606380868,-0.06578878915018921
DE,SKU_030,group_2_add_to_carts_emov_3,0.11398184168219998,0.03620293428370194
DE,SKU_030,group_1_demand_emov_7,0.09792638811895303,-3.4898687429506756
DE,SKU_030,group_1_demand_emov_3,0.09310450163275048,2.130611027123302
DE,SKU_030,group_1_demand_emov_14,0.09238394207050882,4.699911279018178
DE,SKU_030,group_1_website_traffic_emov_7,0.05572497276340394,0.0033554404822311043
DE,SKU_030,group_1_demand_mov_3,0.039867566784407935,-0.9071822530982881
DE,SKU_030,group_2_add_to_carts_emov_14,0.0331517712026279,0.023471071972961836
DE,SKU_030,group_2_add_to_carts_mov_7,0.031978341617655864,0.016226923348885258
DE,SKU_030,group_2_add_to_carts_lag_1,0.03014013706952922,-0.005470563478654595
DE,SKU_030,group_1_website_traffic_emov_14,0.030115858052451445,-0.0026873034981545604
DE,SKU_030,add_to_carts,0.02560367848285582,0.004635461585257589
DE,SKU_030,group_1_demand_lag_1,0.022016730374816006,-0.2928981768652752
DE,SKU_030,group_1_demand_lag_3,0.020601003475983686,0.2702360217702974
DE,SKU_030,group_1_website_traffic_mov_3,0.019017817524729846,-0.000677345310671011
DE,SKU_030,group_1_demand_emov_28,0.018164806655059026,-1.3438327471967044
DE,SKU_030,group_1_website_traffic_mov_14,0.01508642610962526,0.0014346174034929942
